"id_answer" ;"good" ;"community" ;"reviews" ;"retention"
68,461 ;yes ;chemistry.stackexchange.com ;911,892 ;0
51,827 ;yes ;chemistry.stackexchange.com ;0 ;0
75,825 ;yes ;chemistry.stackexchange.com ;0 ;0
60,582 ;yes ;chemistry.stackexchange.com ;0 ;0
73,399 ;yes ;chemistry.stackexchange.com ;0 ;0
72,848 ;yes ;chemistry.stackexchange.com ;0 ;0
42,220 ;yes ;chemistry.stackexchange.com ;0 ;0
71,806 ;yes ;chemistry.stackexchange.com ;0 ;0
77,035 ;yes ;chemistry.stackexchange.com ;0 ;0
77,331 ;no ;chemistry.stackexchange.com ;0 ;0
75,824 ;no ;chemistry.stackexchange.com ;0 ;0
43,681 ;yes ;chemistry.stackexchange.com ;0 ;0
53,458 ;no ;chemistry.stackexchange.com ;0 ;0
58,592 ;yes ;chemistry.stackexchange.com ;0 ;0
83,775 ;yes ;chemistry.stackexchange.com ;0 ;0
66,985 ;yes ;chemistry.stackexchange.com ;0 ;0
66,319 ;yes ;chemistry.stackexchange.com ;304,433 ;0
79,397 ;no ;chemistry.stackexchange.com ;0 ;0
81,718 ;yes ;chemistry.stackexchange.com ;0 ;0
48,970 ;yes ;chemistry.stackexchange.com ;0 ;0
69,734 ;yes ;chemistry.stackexchange.com ;0 ;0
71,561 ;yes ;chemistry.stackexchange.com ;0 ;0
43,500 ;no ;chemistry.stackexchange.com ;0 ;0
70,356 ;yes ;chemistry.stackexchange.com ;0 ;0
83,652 ;yes ;chemistry.stackexchange.com ;0 ;0
75,511 ;no ;chemistry.stackexchange.com ;0 ;0
65,436 ;no ;chemistry.stackexchange.com ;183,837 ;0
76,795 ;yes ;chemistry.stackexchange.com ;0 ;0
82,913 ;no ;chemistry.stackexchange.com ;0 ;0
51,232 ;yes ;chemistry.stackexchange.com ;47,470 ;0
48,588 ;yes ;chemistry.stackexchange.com ;39,224 ;0
52,167 ;yes ;chemistry.stackexchange.com ;0 ;0
57,547 ;yes ;chemistry.stackexchange.com ;274,705 ;0
61,924 ;yes ;chemistry.stackexchange.com ;0 ;0
68,259 ;yes ;chemistry.stackexchange.com ;0 ;0
64,197 ;yes ;chemistry.stackexchange.com ;87,333 ;0
77,150 ;yes ;chemistry.stackexchange.com ;0 ;0
78,867 ;no ;chemistry.stackexchange.com ;0 ;0
80,950 ;no ;chemistry.stackexchange.com ;0 ;0
50,893 ;yes ;chemistry.stackexchange.com ;0 ;0
67,409 ;yes ;chemistry.stackexchange.com ;0 ;0
80,307 ;yes ;chemistry.stackexchange.com ;0 ;0
76,981 ;no ;chemistry.stackexchange.com ;0 ;0
57,387 ;yes ;chemistry.stackexchange.com ;0 ;0
81,441 ;yes ;chemistry.stackexchange.com ;303,782 ;0
64,728 ;yes ;chemistry.stackexchange.com ;616,749 ;0
62,994 ;yes ;chemistry.stackexchange.com ;0 ;0
40,357 ;yes ;chemistry.stackexchange.com ;0 ;0
45,689 ;yes ;chemistry.stackexchange.com ;102,413 ;0
66,459 ;yes ;chemistry.stackexchange.com ;0 ;0
44,819 ;yes ;chemistry.stackexchange.com ;56,103 ;0
64,213 ;no ;chemistry.stackexchange.com ;87,412 ;0
60,310 ;yes ;chemistry.stackexchange.com ;0 ;0
63,972 ;yes ;chemistry.stackexchange.com ;0 ;0
56,668 ;yes ;chemistry.stackexchange.com ;131,795 ;0
43,010 ;yes ;chemistry.stackexchange.com ;0 ;0
81,689 ;yes ;chemistry.stackexchange.com ;0 ;0
64,868 ;yes ;chemistry.stackexchange.com ;0 ;0
38,589 ;yes ;chemistry.stackexchange.com ;0 ;0
41,088 ;yes ;chemistry.stackexchange.com ;0 ;0
48,034 ;yes ;chemistry.stackexchange.com ;0 ;0
72,890 ;no ;chemistry.stackexchange.com ;368,307 ;0
61,651 ;yes ;chemistry.stackexchange.com ;0 ;0
67,295 ;yes ;chemistry.stackexchange.com ;0 ;0
66,108 ;yes ;chemistry.stackexchange.com ;0 ;0
47,832 ;yes ;chemistry.stackexchange.com ;0 ;0
70,462 ;yes ;chemistry.stackexchange.com ;0 ;0
51,345 ;yes ;chemistry.stackexchange.com ;0 ;0
77,753 ;no ;chemistry.stackexchange.com ;0 ;0
62,909 ;yes ;chemistry.stackexchange.com ;0 ;0
47,000 ;yes ;chemistry.stackexchange.com ;0 ;0
39,003 ;yes ;chemistry.stackexchange.com ;0 ;0
72,467 ;no ;chemistry.stackexchange.com ;0 ;0
47,284 ;yes ;chemistry.stackexchange.com ;0 ;0
76,003 ;yes ;chemistry.stackexchange.com ;0 ;0
39,198 ;yes ;chemistry.stackexchange.com ;0 ;0
56,384 ;yes ;chemistry.stackexchange.com ;0 ;0
75,595 ;no ;chemistry.stackexchange.com ;0 ;0
52,332 ;yes ;chemistry.stackexchange.com ;0 ;0
85,327 ;yes ;chemistry.stackexchange.com ;0 ;0
57,314 ;yes ;chemistry.stackexchange.com ;0 ;0
81,707 ;no ;chemistry.stackexchange.com ;0 ;0
39,283 ;yes ;chemistry.stackexchange.com ;136,119 ;0
83,706 ;yes ;chemistry.stackexchange.com ;0 ;0
45,450 ;yes ;chemistry.stackexchange.com ;0 ;0
79,695 ;yes ;chemistry.stackexchange.com ;0 ;0
80,335 ;yes ;chemistry.stackexchange.com ;0 ;0
43,922 ;yes ;chemistry.stackexchange.com ;0 ;0
53,248 ;yes ;chemistry.stackexchange.com ;0 ;0
57,529 ;yes ;chemistry.stackexchange.com ;274,187 ;0
44,125 ;yes ;chemistry.stackexchange.com ;0 ;0
82,470 ;yes ;chemistry.stackexchange.com ;0 ;0
39,065 ;yes ;chemistry.stackexchange.com ;0 ;0
58,078 ;yes ;chemistry.stackexchange.com ;0 ;0
42,861 ;yes ;chemistry.stackexchange.com ;52,056 ;0
62,090 ;no ;chemistry.stackexchange.com ;0 ;0
41,511 ;no ;chemistry.stackexchange.com ;0 ;0
85,843 ;yes ;chemistry.stackexchange.com ;0 ;0
65,920 ;yes ;chemistry.stackexchange.com ;0 ;0
68,288 ;yes ;chemistry.stackexchange.com ;102,942 ;0
45,830 ;yes ;chemistry.stackexchange.com ;186,480 ;0
42,193 ;yes ;chemistry.stackexchange.com ;0 ;0
55,472 ;yes ;chemistry.stackexchange.com ;0 ;0
39,066 ;yes ;chemistry.stackexchange.com ;0 ;0
73,733 ;yes ;chemistry.stackexchange.com ;0 ;0
51,389 ;yes ;chemistry.stackexchange.com ;0 ;0
38,752 ;yes ;chemistry.stackexchange.com ;0 ;0
64,799 ;yes ;chemistry.stackexchange.com ;89,601 ;0
80,534 ;yes ;chemistry.stackexchange.com ;0 ;0
40,529 ;yes ;chemistry.stackexchange.com ;0 ;0
70,921 ;yes ;chemistry.stackexchange.com ;0 ;0
73,263 ;yes ;chemistry.stackexchange.com ;124,998 ;0
78,387 ;yes ;chemistry.stackexchange.com ;0 ;0
54,115 ;yes ;chemistry.stackexchange.com ;0 ;0
76,038 ;yes ;chemistry.stackexchange.com ;0 ;0
71,612 ;yes ;chemistry.stackexchange.com ;0 ;0
82,102 ;yes ;chemistry.stackexchange.com ;0 ;0
81,309 ;no ;chemistry.stackexchange.com ;0 ;0
76,430 ;yes ;chemistry.stackexchange.com ;0 ;0
72,474 ;yes ;chemistry.stackexchange.com ;118,215 ;0
71,875 ;yes ;chemistry.stackexchange.com ;116,176 ;0
59,130 ;no ;chemistry.stackexchange.com ;0 ;0
43,991 ;yes ;chemistry.stackexchange.com ;25,245 ;0
55,178 ;yes ;chemistry.stackexchange.com ;362,384 ;0
77,382 ;yes ;chemistry.stackexchange.com ;0 ;0
76,989 ;yes ;chemistry.stackexchange.com ;0 ;0
41,046 ;yes ;chemistry.stackexchange.com ;0 ;0
77,724 ;yes ;chemistry.stackexchange.com ;0 ;0
78,514 ;yes ;chemistry.stackexchange.com ;0 ;0
48,113 ;yes ;chemistry.stackexchange.com ;37,872 ;0
85,019 ;no ;chemistry.stackexchange.com ;0 ;0
76,725 ;yes ;chemistry.stackexchange.com ;0 ;0
57,121 ;yes ;chemistry.stackexchange.com ;335,868 ;0
82,463 ;no ;chemistry.stackexchange.com ;0 ;0
43,321 ;yes ;chemistry.stackexchange.com ;0 ;0
67,285 ;yes ;chemistry.stackexchange.com ;0 ;0
57,063 ;no ;chemistry.stackexchange.com ;133,799 ;0
40,414 ;yes ;chemistry.stackexchange.com ;0 ;0
50,210 ;yes ;chemistry.stackexchange.com ;0 ;0
82,196 ;yes ;chemistry.stackexchange.com ;0 ;0
46,188 ;yes ;chemistry.stackexchange.com ;0 ;0
73,689 ;yes ;chemistry.stackexchange.com ;0 ;0
79,894 ;no ;chemistry.stackexchange.com ;0 ;0
84,143 ;no ;chemistry.stackexchange.com ;0 ;0
79,526 ;yes ;chemistry.stackexchange.com ;0 ;0
40,406 ;yes ;chemistry.stackexchange.com ;0 ;0
81,967 ;no ;chemistry.stackexchange.com ;0 ;0
62,054 ;yes ;chemistry.stackexchange.com ;0 ;0
41,421 ;yes ;chemistry.stackexchange.com ;0 ;0
76,972 ;yes ;chemistry.stackexchange.com ;304,749 ;0
47,311 ;yes ;chemistry.stackexchange.com ;35,754 ;0
77,597 ;yes ;chemistry.stackexchange.com ;0 ;0
79,794 ;yes ;chemistry.stackexchange.com ;0 ;0
69,596 ;yes ;chemistry.stackexchange.com ;0 ;0
39,328 ;yes ;chemistry.stackexchange.com ;11,524 ;0
65,672 ;yes ;chemistry.stackexchange.com ;92,940 ;0
80,143 ;yes ;chemistry.stackexchange.com ;0 ;0
74,538 ;yes ;chemistry.stackexchange.com ;792,348 ;0
43,836 ;yes ;chemistry.stackexchange.com ;24,852 ;0
50,169 ;yes ;chemistry.stackexchange.com ;0 ;0
82,364 ;yes ;chemistry.stackexchange.com ;0 ;0
83,599 ;no ;chemistry.stackexchange.com ;0 ;0
50,013 ;yes ;chemistry.stackexchange.com ;0 ;0
62,882 ;yes ;chemistry.stackexchange.com ;0 ;0
81,590 ;yes ;chemistry.stackexchange.com ;0 ;0
83,975 ;yes ;chemistry.stackexchange.com ;0 ;0
81,615 ;yes ;chemistry.stackexchange.com ;0 ;0
64,789 ;yes ;chemistry.stackexchange.com ;0 ;0
43,646 ;yes ;chemistry.stackexchange.com ;24,251 ;0
80,330 ;no ;chemistry.stackexchange.com ;0 ;0
61,727 ;yes ;chemistry.stackexchange.com ;0 ;0
68,741 ;yes ;chemistry.stackexchange.com ;0 ;0
68,918 ;no ;chemistry.stackexchange.com ;0 ;0
43,753 ;no ;chemistry.stackexchange.com ;25,624 ;0
76,342 ;yes ;chemistry.stackexchange.com ;0 ;0
75,080 ;no ;chemistry.stackexchange.com ;534,741 ;0
86,356 ;yes ;chemistry.stackexchange.com ;0 ;0
82,093 ;yes ;chemistry.stackexchange.com ;0 ;0
77,352 ;yes ;chemistry.stackexchange.com ;0 ;0
77,759 ;yes ;chemistry.stackexchange.com ;0 ;0
82,137 ;no ;chemistry.stackexchange.com ;0 ;0
68,097 ;no ;chemistry.stackexchange.com ;1,525,058 ;0
82,575 ;yes ;chemistry.stackexchange.com ;0 ;0
38,348 ;yes ;chemistry.stackexchange.com ;215,957 ;0
76,371 ;yes ;chemistry.stackexchange.com ;0 ;0
53,748 ;no ;chemistry.stackexchange.com ;0 ;0
79,652 ;yes ;chemistry.stackexchange.com ;0 ;0
70,128 ;yes ;chemistry.stackexchange.com ;0 ;0
72,701 ;yes ;chemistry.stackexchange.com ;0 ;0
48,520 ;yes ;chemistry.stackexchange.com ;170,100 ;0
57,080 ;yes ;chemistry.stackexchange.com ;0 ;0
52,195 ;yes ;chemistry.stackexchange.com ;0 ;0
72,958 ;yes ;chemistry.stackexchange.com ;0 ;0
77,413 ;yes ;chemistry.stackexchange.com ;0 ;0
85,668 ;no ;chemistry.stackexchange.com ;0 ;0
72,221 ;yes ;chemistry.stackexchange.com ;898,523 ;0
45,075 ;yes ;chemistry.stackexchange.com ;0 ;0
56,738 ;yes ;chemistry.stackexchange.com ;203,471 ;0
58,314 ;yes ;chemistry.stackexchange.com ;0 ;0
74,303 ;yes ;chemistry.stackexchange.com ;0 ;0
47,154 ;no ;chemistry.stackexchange.com ;0 ;0
43,954 ;yes ;chemistry.stackexchange.com ;106,729 ;0
65,244 ;yes ;chemistry.stackexchange.com ;0 ;0
78,516 ;yes ;chemistry.stackexchange.com ;0 ;0
68,827 ;yes ;chemistry.stackexchange.com ;0 ;0
85,028 ;yes ;chemistry.stackexchange.com ;0 ;0
76,499 ;no ;chemistry.stackexchange.com ;0 ;0
64,395 ;no ;chemistry.stackexchange.com ;356,945 ;0
69,872 ;yes ;chemistry.stackexchange.com ;426,009 ;0
83,687 ;yes ;chemistry.stackexchange.com ;0 ;0
41,200 ;yes ;chemistry.stackexchange.com ;18,821 ;0
61,467 ;yes ;chemistry.stackexchange.com ;0 ;0
84,319 ;yes ;chemistry.stackexchange.com ;0 ;0
42,878 ;yes ;chemistry.stackexchange.com ;426,316 ;0
55,572 ;yes ;chemistry.stackexchange.com ;186,122 ;0
44,601 ;yes ;chemistry.stackexchange.com ;0 ;0
69,867 ;no ;chemistry.stackexchange.com ;106,433 ;0
38,872 ;no ;chemistry.stackexchange.com ;0 ;0
81,136 ;no ;chemistry.stackexchange.com ;0 ;0
71,395 ;yes ;chemistry.stackexchange.com ;0 ;0
80,052 ;yes ;chemistry.stackexchange.com ;0 ;0
60,330 ;yes ;chemistry.stackexchange.com ;145,857 ;0
41,560 ;yes ;chemistry.stackexchange.com ;0 ;0
68,034 ;yes ;chemistry.stackexchange.com ;414,665 ;0
76,089 ;yes ;chemistry.stackexchange.com ;0 ;0
40,879 ;yes ;chemistry.stackexchange.com ;17,700 ;0
53,722 ;yes ;chemistry.stackexchange.com ;296,182 ;0
40,076 ;yes ;chemistry.stackexchange.com ;0 ;0
41,174 ;yes ;chemistry.stackexchange.com ;18,805 ;0
39,203 ;yes ;chemistry.stackexchange.com ;37,849 ;0
43,340 ;yes ;chemistry.stackexchange.com ;27,136 ;0
62,440 ;no ;chemistry.stackexchange.com ;286,849 ;0
41,073 ;yes ;chemistry.stackexchange.com ;339,971 ;0
62,660 ;yes ;chemistry.stackexchange.com ;222,103 ;0
61,589 ;no ;chemistry.stackexchange.com ;0 ;0
47,900 ;yes ;chemistry.stackexchange.com ;37,246 ;0
47,792 ;yes ;chemistry.stackexchange.com ;36,988 ;0
77,544 ;yes ;chemistry.stackexchange.com ;0 ;0
72,212 ;no ;chemistry.stackexchange.com ;235,025 ;0
62,740 ;yes ;chemistry.stackexchange.com ;0 ;0
44,605 ;no ;chemistry.stackexchange.com ;0 ;0
49,531 ;yes ;chemistry.stackexchange.com ;0 ;0
54,846 ;yes ;chemistry.stackexchange.com ;0 ;0
62,691 ;yes ;chemistry.stackexchange.com ;0 ;0
54,188 ;yes ;chemistry.stackexchange.com ;0 ;0
51,949 ;yes ;chemistry.stackexchange.com ;0 ;0
69,825 ;yes ;chemistry.stackexchange.com ;0 ;0
73,551 ;yes ;chemistry.stackexchange.com ;378,460 ;0
42,310 ;yes ;chemistry.stackexchange.com ;39,393 ;0
74,265 ;yes ;chemistry.stackexchange.com ;0 ;0
75,720 ;yes ;chemistry.stackexchange.com ;0 ;0
74,100 ;yes ;chemistry.stackexchange.com ;521,077 ;0
52,359 ;yes ;chemistry.stackexchange.com ;53,657 ;0
74,213 ;yes ;chemistry.stackexchange.com ;0 ;0
85,674 ;yes ;chemistry.stackexchange.com ;0 ;0
73,155 ;yes ;chemistry.stackexchange.com ;496,037 ;0
71,195 ;no ;chemistry.stackexchange.com ;813,281 ;0
69,226 ;yes ;chemistry.stackexchange.com ;0 ;0
56,082 ;yes ;chemistry.stackexchange.com ;0 ;0
60,702 ;yes ;chemistry.stackexchange.com ;74,397 ;0
53,533 ;yes ;chemistry.stackexchange.com ;0 ;0
60,125 ;yes ;chemistry.stackexchange.com ;306,891 ;0
85,394 ;no ;chemistry.stackexchange.com ;0 ;0
80,130 ;yes ;chemistry.stackexchange.com ;0 ;0
40,714 ;yes ;chemistry.stackexchange.com ;17,137 ;0
50,994 ;no ;chemistry.stackexchange.com ;0 ;0
63,574 ;yes ;chemistry.stackexchange.com ;169,309 ;0
57,051 ;yes ;chemistry.stackexchange.com ;0 ;0
57,028 ;yes ;chemistry.stackexchange.com ;0 ;0
64,803 ;no ;chemistry.stackexchange.com ;179,294 ;0
65,125 ;yes ;chemistry.stackexchange.com ;271,871 ;0
40,099 ;yes ;chemistry.stackexchange.com ;0 ;0
49,004 ;yes ;chemistry.stackexchange.com ;0 ;0
86,019 ;yes ;chemistry.stackexchange.com ;0 ;0
71,783 ;yes ;chemistry.stackexchange.com ;579,349 ;0
82,621 ;no ;chemistry.stackexchange.com ;0 ;0
51,024 ;yes ;chemistry.stackexchange.com ;46,828 ;0
56,674 ;yes ;chemistry.stackexchange.com ;0 ;0
80,321 ;yes ;chemistry.stackexchange.com ;0 ;0
74,386 ;yes ;chemistry.stackexchange.com ;0 ;0
61,400 ;no ;chemistry.stackexchange.com ;0 ;0
82,972 ;yes ;chemistry.stackexchange.com ;0 ;0
81,980 ;yes ;chemistry.stackexchange.com ;0 ;0
59,116 ;yes ;chemistry.stackexchange.com ;0 ;0
81,986 ;no ;chemistry.stackexchange.com ;0 ;0
41,424 ;yes ;chemistry.stackexchange.com ;0 ;0
84,567 ;yes ;chemistry.stackexchange.com ;0 ;0
47,694 ;yes ;chemistry.stackexchange.com ;0 ;0
67,135 ;no ;chemistry.stackexchange.com ;0 ;0
41,649 ;yes ;chemistry.stackexchange.com ;0 ;0
65,714 ;yes ;chemistry.stackexchange.com ;770,208 ;0
81,388 ;yes ;chemistry.stackexchange.com ;0 ;0
73,302 ;yes ;chemistry.stackexchange.com ;0 ;0
86,447 ;yes ;chemistry.stackexchange.com ;0 ;0
78,322 ;yes ;chemistry.stackexchange.com ;0 ;0
54,796 ;yes ;chemistry.stackexchange.com ;0 ;0
53,308 ;yes ;chemistry.stackexchange.com ;0 ;0
39,869 ;yes ;chemistry.stackexchange.com ;0 ;0
73,803 ;yes ;chemistry.stackexchange.com ;0 ;0
85,277 ;yes ;chemistry.stackexchange.com ;0 ;0
56,727 ;yes ;chemistry.stackexchange.com ;0 ;0
69,807 ;yes ;chemistry.stackexchange.com ;0 ;0
70,715 ;yes ;chemistry.stackexchange.com ;0 ;0
53,512 ;yes ;chemistry.stackexchange.com ;0 ;0
53,373 ;yes ;chemistry.stackexchange.com ;0 ;0
46,788 ;yes ;chemistry.stackexchange.com ;68,366 ;0
38,542 ;yes ;chemistry.stackexchange.com ;0 ;0
48,297 ;yes ;chemistry.stackexchange.com ;0 ;0
67,880 ;no ;chemistry.stackexchange.com ;0 ;0
69,375 ;yes ;chemistry.stackexchange.com ;0 ;0
62,962 ;yes ;chemistry.stackexchange.com ;0 ;0
63,233 ;yes ;chemistry.stackexchange.com ;0 ;0
67,658 ;no ;chemistry.stackexchange.com ;0 ;0
52,122 ;yes ;chemistry.stackexchange.com ;0 ;0
43,165 ;yes ;chemistry.stackexchange.com ;0 ;0
77,719 ;yes ;chemistry.stackexchange.com ;0 ;0
65,346 ;yes ;chemistry.stackexchange.com ;0 ;0
40,902 ;yes ;chemistry.stackexchange.com ;106,794 ;0
84,201 ;no ;chemistry.stackexchange.com ;0 ;0
72,128 ;yes ;chemistry.stackexchange.com ;117,281 ;0
75,177 ;yes ;chemistry.stackexchange.com ;135,244 ;0
64,351 ;yes ;chemistry.stackexchange.com ;616,704 ;0
40,256 ;yes ;chemistry.stackexchange.com ;0 ;0
83,083 ;no ;chemistry.stackexchange.com ;0 ;0
80,814 ;yes ;chemistry.stackexchange.com ;0 ;0
76,392 ;yes ;chemistry.stackexchange.com ;0 ;0
53,865 ;yes ;chemistry.stackexchange.com ;116,991 ;0
43,465 ;yes ;chemistry.stackexchange.com ;23,721 ;0
48,809 ;yes ;chemistry.stackexchange.com ;39,840 ;0
77,143 ;yes ;chemistry.stackexchange.com ;0 ;0
85,313 ;yes ;chemistry.stackexchange.com ;0 ;0
81,487 ;yes ;chemistry.stackexchange.com ;0 ;0
53,003 ;yes ;chemistry.stackexchange.com ;111,285 ;0
50,937 ;yes ;chemistry.stackexchange.com ;0 ;0
50,921 ;yes ;chemistry.stackexchange.com ;169,734 ;0
49,919 ;yes ;chemistry.stackexchange.com ;0 ;0
56,830 ;yes ;chemistry.stackexchange.com ;199,075 ;0
50,420 ;yes ;chemistry.stackexchange.com ;0 ;0
46,320 ;yes ;chemistry.stackexchange.com ;0 ;0
39,031 ;yes ;chemistry.stackexchange.com ;0 ;0
55,968 ;yes ;chemistry.stackexchange.com ;195,056 ;0
84,116 ;yes ;chemistry.stackexchange.com ;0 ;0
47,529 ;yes ;chemistry.stackexchange.com ;36,306 ;0
69,115 ;yes ;chemistry.stackexchange.com ;0 ;0
78,106 ;no ;chemistry.stackexchange.com ;0 ;0
49,469 ;yes ;chemistry.stackexchange.com ;478,061 ;0
67,782 ;yes ;chemistry.stackexchange.com ;0 ;0
79,139 ;yes ;chemistry.stackexchange.com ;0 ;0
44,407 ;no ;chemistry.stackexchange.com ;0 ;0
76,126 ;yes ;chemistry.stackexchange.com ;0 ;0
44,618 ;yes ;chemistry.stackexchange.com ;86,393 ;0
40,483 ;yes ;chemistry.stackexchange.com ;0 ;0
44,924 ;yes ;chemistry.stackexchange.com ;118,611 ;0
84,513 ;yes ;chemistry.stackexchange.com ;0 ;0
78,777 ;yes ;chemistry.stackexchange.com ;0 ;0
51,626 ;yes ;chemistry.stackexchange.com ;51,218 ;0
52,519 ;yes ;chemistry.stackexchange.com ;0 ;0
84,266 ;yes ;chemistry.stackexchange.com ;0 ;0
48,886 ;yes ;chemistry.stackexchange.com ;0 ;0
51,573 ;no ;chemistry.stackexchange.com ;0 ;0
65,297 ;yes ;chemistry.stackexchange.com ;228,947 ;0
58,988 ;yes ;chemistry.stackexchange.com ;0 ;0
71,814 ;yes ;chemistry.stackexchange.com ;0 ;0
44,894 ;yes ;chemistry.stackexchange.com ;0 ;0
58,390 ;yes ;chemistry.stackexchange.com ;0 ;0
86,270 ;yes ;chemistry.stackexchange.com ;0 ;0
39,920 ;yes ;chemistry.stackexchange.com ;0 ;0
56,897 ;yes ;chemistry.stackexchange.com ;0 ;0
73,661 ;yes ;chemistry.stackexchange.com ;0 ;0
53,988 ;no ;chemistry.stackexchange.com ;58,952 ;0
60,860 ;yes ;chemistry.stackexchange.com ;155,257 ;0
73,554 ;yes ;chemistry.stackexchange.com ;126,135 ;0
70,358 ;no ;chemistry.stackexchange.com ;562,261 ;0
58,240 ;yes ;chemistry.stackexchange.com ;0 ;0
53,247 ;yes ;chemistry.stackexchange.com ;339,049 ;0
56,305 ;yes ;chemistry.stackexchange.com ;0 ;0
81,941 ;yes ;chemistry.stackexchange.com ;0 ;0
48,094 ;yes ;chemistry.stackexchange.com ;0 ;0
69,240 ;yes ;chemistry.stackexchange.com ;0 ;0
65,320 ;yes ;chemistry.stackexchange.com ;91,528 ;0
77,913 ;yes ;chemistry.stackexchange.com ;0 ;0
77,136 ;yes ;chemistry.stackexchange.com ;0 ;0
79,222 ;no ;chemistry.stackexchange.com ;0 ;0
59,528 ;no ;chemistry.stackexchange.com ;210,755 ;0
55,797 ;yes ;chemistry.stackexchange.com ;0 ;0
59,291 ;yes ;chemistry.stackexchange.com ;0 ;0
45,758 ;yes ;chemistry.stackexchange.com ;0 ;0
40,250 ;yes ;chemistry.stackexchange.com ;0 ;0
78,439 ;yes ;chemistry.stackexchange.com ;0 ;0
57,046 ;yes ;chemistry.stackexchange.com ;200,572 ;0
45,884 ;yes ;chemistry.stackexchange.com ;188,813 ;0
76,367 ;no ;chemistry.stackexchange.com ;0 ;0
73,897 ;yes ;chemistry.stackexchange.com ;0 ;0
57,128 ;yes ;chemistry.stackexchange.com ;67,101 ;0
68,135 ;yes ;chemistry.stackexchange.com ;102,499 ;0
62,178 ;no ;chemistry.stackexchange.com ;79,739 ;0
55,235 ;no ;chemistry.stackexchange.com ;364,921 ;0
84,224 ;yes ;chemistry.stackexchange.com ;0 ;0
83,495 ;yes ;chemistry.stackexchange.com ;608,778 ;0
76,632 ;yes ;chemistry.stackexchange.com ;0 ;0
58,421 ;yes ;chemistry.stackexchange.com ;0 ;0
54,642 ;yes ;chemistry.stackexchange.com ;0 ;0
45,855 ;yes ;chemistry.stackexchange.com ;62,296 ;0
49,131 ;yes ;chemistry.stackexchange.com ;306,292 ;0
79,534 ;yes ;chemistry.stackexchange.com ;0 ;0
60,828 ;no ;chemistry.stackexchange.com ;0 ;0
52,624 ;yes ;chemistry.stackexchange.com ;163,276 ;0
43,409 ;no ;chemistry.stackexchange.com ;0 ;0
51,092 ;yes ;chemistry.stackexchange.com ;123,282 ;0
46,903 ;yes ;chemistry.stackexchange.com ;138,116 ;0
51,541 ;yes ;chemistry.stackexchange.com ;0 ;0
80,164 ;yes ;chemistry.stackexchange.com ;304,872 ;0
49,655 ;no ;chemistry.stackexchange.com ;42,232 ;0
77,624 ;yes ;chemistry.stackexchange.com ;0 ;0
51,379 ;yes ;chemistry.stackexchange.com ;0 ;0
71,684 ;yes ;chemistry.stackexchange.com ;0 ;0
85,186 ;yes ;chemistry.stackexchange.com ;0 ;0
78,808 ;no ;chemistry.stackexchange.com ;0 ;0
58,405 ;yes ;chemistry.stackexchange.com ;0 ;0
63,078 ;yes ;chemistry.stackexchange.com ;0 ;0
67,348 ;no ;chemistry.stackexchange.com ;0 ;0
43,766 ;yes ;chemistry.stackexchange.com ;109,849 ;0
42,777 ;yes ;chemistry.stackexchange.com ;42,787 ;0
53,961 ;yes ;chemistry.stackexchange.com ;353,300 ;0
47,916 ;yes ;chemistry.stackexchange.com ;0 ;0
80,653 ;yes ;chemistry.stackexchange.com ;0 ;0
63,965 ;yes ;chemistry.stackexchange.com ;0 ;0
55,776 ;yes ;chemistry.stackexchange.com ;0 ;0
76,718 ;yes ;chemistry.stackexchange.com ;0 ;0
76,682 ;yes ;chemistry.stackexchange.com ;0 ;0
60,146 ;yes ;chemistry.stackexchange.com ;144,333 ;0
73,509 ;no ;chemistry.stackexchange.com ;0 ;0
49,240 ;yes ;chemistry.stackexchange.com ;41,086 ;0
41,394 ;yes ;chemistry.stackexchange.com ;19,440 ;0
64,554 ;yes ;chemistry.stackexchange.com ;0 ;0
50,516 ;yes ;chemistry.stackexchange.com ;90,051 ;0
84,065 ;yes ;chemistry.stackexchange.com ;0 ;0
42,075 ;yes ;chemistry.stackexchange.com ;0 ;0
53,392 ;yes ;chemistry.stackexchange.com ;113,759 ;0
70,038 ;yes ;chemistry.stackexchange.com ;110,587 ;0
65,472 ;yes ;chemistry.stackexchange.com ;187,498 ;0
61,721 ;no ;chemistry.stackexchange.com ;0 ;0
58,663 ;yes ;chemistry.stackexchange.com ;0 ;0
52,429 ;yes ;chemistry.stackexchange.com ;0 ;0
53,588 ;yes ;chemistry.stackexchange.com ;0 ;0
80,178 ;yes ;chemistry.stackexchange.com ;0 ;0
52,647 ;yes ;chemistry.stackexchange.com ;109,029 ;0
79,199 ;no ;chemistry.stackexchange.com ;0 ;0
81,733 ;yes ;chemistry.stackexchange.com ;0 ;0
68,104 ;no ;chemistry.stackexchange.com ;613,816 ;0
70,137 ;no ;chemistry.stackexchange.com ;466,913 ;0
45,348 ;yes ;chemistry.stackexchange.com ;0 ;0
81,880 ;yes ;chemistry.stackexchange.com ;0 ;0
70,171 ;yes ;chemistry.stackexchange.com ;107,673 ;0
81,850 ;no ;chemistry.stackexchange.com ;0 ;0
52,075 ;yes ;chemistry.stackexchange.com ;0 ;0
72,013 ;yes ;chemistry.stackexchange.com ;583,859 ;0
40,968 ;yes ;chemistry.stackexchange.com ;101,621 ;0
81,473 ;yes ;chemistry.stackexchange.com ;0 ;0
