"id_answer" ;"good" ;"community" ;"reviews" ;"retention"
28,615 ;no ;biology.stackexchange.com ;0 ;0
11,659 ;yes ;biology.stackexchange.com ;0 ;0
10,427 ;yes ;biology.stackexchange.com ;560,695 ;0
29,411 ;yes ;biology.stackexchange.com ;238,997 ;0
29,510 ;yes ;biology.stackexchange.com ;0 ;0
11,732 ;yes ;biology.stackexchange.com ;0 ;0
7,295 ;yes ;biology.stackexchange.com ;0 ;0
6,133 ;no ;biology.stackexchange.com ;0 ;0
7,073 ;yes ;biology.stackexchange.com ;152,106 ;0
26,461 ;yes ;biology.stackexchange.com ;230,202 ;0
11,257 ;yes ;biology.stackexchange.com ;1,467,054 ;0
4,059 ;yes ;biology.stackexchange.com ;0 ;0
26,731 ;yes ;biology.stackexchange.com ;0 ;0
25,983 ;yes ;biology.stackexchange.com ;0 ;0
13,356 ;yes ;biology.stackexchange.com ;0 ;0
19,592 ;yes ;biology.stackexchange.com ;0 ;0
6,755 ;yes ;biology.stackexchange.com ;0 ;0
27,997 ;yes ;biology.stackexchange.com ;1,415,741 ;0
16,321 ;yes ;biology.stackexchange.com ;1,219,094 ;0
35,699 ;yes ;biology.stackexchange.com ;0 ;0
4,321 ;yes ;biology.stackexchange.com ;307,744 ;0
4,507 ;yes ;biology.stackexchange.com ;572,436 ;0
31,984 ;yes ;biology.stackexchange.com ;0 ;0
24,135 ;yes ;biology.stackexchange.com ;220,960 ;0
13,626 ;yes ;biology.stackexchange.com ;0 ;0
31,603 ;yes ;biology.stackexchange.com ;502,783 ;0
19,491 ;yes ;biology.stackexchange.com ;0 ;0
17,172 ;yes ;biology.stackexchange.com ;0 ;0
2,247 ;yes ;biology.stackexchange.com ;145,946 ;0
22,391 ;yes ;biology.stackexchange.com ;1,281,993 ;0
5,747 ;yes ;biology.stackexchange.com ;788,150 ;0
4,083 ;yes ;biology.stackexchange.com ;5,807 ;0
21,960 ;no ;biology.stackexchange.com ;0 ;0
5,234 ;yes ;biology.stackexchange.com ;0 ;0
25,919 ;yes ;biology.stackexchange.com ;0 ;0
18,331 ;yes ;biology.stackexchange.com ;0 ;0
13,116 ;yes ;biology.stackexchange.com ;172,733 ;0
29,466 ;yes ;biology.stackexchange.com ;0 ;0
25,440 ;no ;biology.stackexchange.com ;0 ;0
27,965 ;no ;biology.stackexchange.com ;0 ;0
24,380 ;yes ;biology.stackexchange.com ;0 ;0
5,116 ;yes ;biology.stackexchange.com ;5,616 ;0
2,769 ;yes ;biology.stackexchange.com ;277,407 ;0
9,586 ;yes ;biology.stackexchange.com ;639,677 ;0
7,564 ;yes ;biology.stackexchange.com ;0 ;0
14,362 ;yes ;biology.stackexchange.com ;177,454 ;0
13,275 ;yes ;biology.stackexchange.com ;349,036 ;0
4,191 ;yes ;biology.stackexchange.com ;0 ;0
23,387 ;yes ;biology.stackexchange.com ;646,817 ;0
18,237 ;no ;biology.stackexchange.com ;0 ;0
33,374 ;yes ;biology.stackexchange.com ;0 ;0
12,377 ;yes ;biology.stackexchange.com ;510,730 ;0
24,771 ;no ;biology.stackexchange.com ;0 ;0
10,738 ;yes ;biology.stackexchange.com ;328,167 ;0
2,285 ;yes ;biology.stackexchange.com ;0 ;0
6,462 ;no ;biology.stackexchange.com ;739,958 ;0
34,215 ;yes ;biology.stackexchange.com ;0 ;0
32,518 ;yes ;biology.stackexchange.com ;0 ;0
9,243 ;yes ;biology.stackexchange.com ;0 ;0
19,911 ;no ;biology.stackexchange.com ;0 ;0
6,810 ;yes ;biology.stackexchange.com ;0 ;0
15,017 ;yes ;biology.stackexchange.com ;536,595 ;0
15,656 ;yes ;biology.stackexchange.com ;0 ;0
4,650 ;yes ;biology.stackexchange.com ;0 ;0
15,280 ;yes ;biology.stackexchange.com ;179,790 ;0
3,174 ;no ;biology.stackexchange.com ;0 ;0
13,788 ;yes ;biology.stackexchange.com ;0 ;0
28,515 ;yes ;biology.stackexchange.com ;0 ;0
32,970 ;yes ;biology.stackexchange.com ;0 ;0
18,489 ;yes ;biology.stackexchange.com ;0 ;0
11,867 ;yes ;biology.stackexchange.com ;0 ;0
3,483 ;yes ;biology.stackexchange.com ;0 ;0
2,150 ;yes ;biology.stackexchange.com ;2,327,224 ;0
35,310 ;yes ;biology.stackexchange.com ;0 ;0
19,539 ;no ;biology.stackexchange.com ;0 ;0
7,080 ;yes ;biology.stackexchange.com ;0 ;0
30,907 ;no ;biology.stackexchange.com ;0 ;0
11,802 ;yes ;biology.stackexchange.com ;473,823 ;0
23,880 ;no ;biology.stackexchange.com ;1,099,189 ;0
27,301 ;yes ;biology.stackexchange.com ;1,174,617 ;0
36,476 ;yes ;biology.stackexchange.com ;0 ;0
7,981 ;yes ;biology.stackexchange.com ;0 ;0
26,535 ;yes ;biology.stackexchange.com ;691,309 ;0
3,715 ;yes ;biology.stackexchange.com ;5,897 ;0
32,586 ;yes ;biology.stackexchange.com ;0 ;0
37,192 ;no ;biology.stackexchange.com ;2,069,355 ;0
18,014 ;yes ;biology.stackexchange.com ;0 ;0
6,053 ;yes ;biology.stackexchange.com ;420,758 ;0
11,638 ;yes ;biology.stackexchange.com ;0 ;0
17,016 ;no ;biology.stackexchange.com ;0 ;0
23,364 ;no ;biology.stackexchange.com ;0 ;0
29,801 ;yes ;biology.stackexchange.com ;242,929 ;0
12,928 ;yes ;biology.stackexchange.com ;0 ;0
20,069 ;yes ;biology.stackexchange.com ;1,986,571 ;0
16,455 ;no ;biology.stackexchange.com ;181,182 ;0
16,278 ;yes ;biology.stackexchange.com ;180,371 ;0
27,653 ;yes ;biology.stackexchange.com ;1,433,525 ;0
29,220 ;yes ;biology.stackexchange.com ;0 ;0
17,086 ;yes ;biology.stackexchange.com ;0 ;0
34,461 ;yes ;biology.stackexchange.com ;0 ;0
9,344 ;yes ;biology.stackexchange.com ;0 ;0
18,216 ;yes ;biology.stackexchange.com ;187,632 ;0
8,088 ;yes ;biology.stackexchange.com ;158,698 ;0
3,808 ;yes ;biology.stackexchange.com ;2,243 ;0
34,888 ;yes ;biology.stackexchange.com ;0 ;0
14,577 ;yes ;biology.stackexchange.com ;355,095 ;0
21,502 ;yes ;biology.stackexchange.com ;0 ;0
20,798 ;yes ;biology.stackexchange.com ;0 ;0
21,739 ;yes ;biology.stackexchange.com ;633,739 ;0
18,301 ;yes ;biology.stackexchange.com ;391,489 ;0
16,106 ;yes ;biology.stackexchange.com ;0 ;0
8,329 ;yes ;biology.stackexchange.com ;772,052 ;0
7,554 ;yes ;biology.stackexchange.com ;0 ;0
13,524 ;no ;biology.stackexchange.com ;0 ;0
2,328 ;yes ;biology.stackexchange.com ;1,012,947 ;0
31,671 ;yes ;biology.stackexchange.com ;0 ;0
20,096 ;no ;biology.stackexchange.com ;0 ;0
36,792 ;no ;biology.stackexchange.com ;0 ;0
25,684 ;yes ;biology.stackexchange.com ;0 ;0
18,220 ;yes ;biology.stackexchange.com ;1,229,298 ;0
24,721 ;yes ;biology.stackexchange.com ;1,118,607 ;0
15,797 ;no ;biology.stackexchange.com ;0 ;0
21,237 ;no ;biology.stackexchange.com ;3,278,111 ;0
14,291 ;yes ;biology.stackexchange.com ;176,614 ;0
17,705 ;yes ;biology.stackexchange.com ;371,719 ;0
13,544 ;yes ;biology.stackexchange.com ;0 ;0
14,279 ;yes ;biology.stackexchange.com ;1,643,926 ;0
10,838 ;yes ;biology.stackexchange.com ;596,422 ;0
21,859 ;no ;biology.stackexchange.com ;0 ;0
14,829 ;yes ;biology.stackexchange.com ;0 ;0
20,968 ;yes ;biology.stackexchange.com ;605,030 ;0
33,130 ;yes ;biology.stackexchange.com ;254,452 ;0
25,591 ;yes ;biology.stackexchange.com ;0 ;0
14,104 ;yes ;biology.stackexchange.com ;353,355 ;0
10,024 ;yes ;biology.stackexchange.com ;484,673 ;0
24,480 ;yes ;biology.stackexchange.com ;0 ;0
20,862 ;yes ;biology.stackexchange.com ;201,206 ;0
4,996 ;yes ;biology.stackexchange.com ;0 ;0
2,397 ;yes ;biology.stackexchange.com ;1,303,317 ;0
35,081 ;yes ;biology.stackexchange.com ;0 ;0
31,662 ;yes ;biology.stackexchange.com ;0 ;0
15,093 ;yes ;biology.stackexchange.com ;0 ;0
19,050 ;no ;biology.stackexchange.com ;0 ;0
19,414 ;yes ;biology.stackexchange.com ;0 ;0
30,574 ;no ;biology.stackexchange.com ;245,605 ;0
11,817 ;yes ;biology.stackexchange.com ;504,264 ;0
5,729 ;yes ;biology.stackexchange.com ;740,022 ;0
23,013 ;no ;biology.stackexchange.com ;0 ;0
31,371 ;yes ;biology.stackexchange.com ;0 ;0
3,142 ;yes ;biology.stackexchange.com ;1,222,447 ;0
13,419 ;yes ;biology.stackexchange.com ;173,544 ;0
22,191 ;yes ;biology.stackexchange.com ;0 ;0
28,483 ;no ;biology.stackexchange.com ;0 ;0
30,375 ;yes ;biology.stackexchange.com ;0 ;0
7,568 ;yes ;biology.stackexchange.com ;309,025 ;0
10,268 ;yes ;biology.stackexchange.com ;0 ;0
20,702 ;yes ;biology.stackexchange.com ;0 ;0
30,399 ;yes ;biology.stackexchange.com ;0 ;0
28,701 ;yes ;biology.stackexchange.com ;0 ;0
17,521 ;no ;biology.stackexchange.com ;0 ;0
33,550 ;yes ;biology.stackexchange.com ;596,827 ;0
8,842 ;yes ;biology.stackexchange.com ;494,122 ;0
29,612 ;yes ;biology.stackexchange.com ;2,421,266 ;0
16,001 ;yes ;biology.stackexchange.com ;0 ;0
30,229 ;no ;biology.stackexchange.com ;0 ;0
26,231 ;yes ;biology.stackexchange.com ;0 ;0
36,153 ;yes ;biology.stackexchange.com ;0 ;0
13,635 ;yes ;biology.stackexchange.com ;0 ;0
10,814 ;yes ;biology.stackexchange.com ;0 ;0
15,625 ;yes ;biology.stackexchange.com ;0 ;0
25,667 ;yes ;biology.stackexchange.com ;479,577 ;0
18,330 ;no ;biology.stackexchange.com ;192,921 ;0
26,653 ;yes ;biology.stackexchange.com ;230,873 ;0
20,730 ;yes ;biology.stackexchange.com ;601,758 ;0
10,784 ;yes ;biology.stackexchange.com ;0 ;0
31,111 ;yes ;biology.stackexchange.com ;0 ;0
29,144 ;no ;biology.stackexchange.com ;0 ;0
33,845 ;yes ;biology.stackexchange.com ;1,285,320 ;0
34,966 ;no ;biology.stackexchange.com ;0 ;0
10,770 ;yes ;biology.stackexchange.com ;0 ;0
4,388 ;yes ;biology.stackexchange.com ;7,327 ;0
22,034 ;yes ;biology.stackexchange.com ;0 ;0
29,274 ;yes ;biology.stackexchange.com ;0 ;0
8,481 ;yes ;biology.stackexchange.com ;0 ;0
12,608 ;yes ;biology.stackexchange.com ;0 ;0
8,761 ;yes ;biology.stackexchange.com ;539,341 ;0
24,551 ;yes ;biology.stackexchange.com ;667,705 ;0
5,773 ;yes ;biology.stackexchange.com ;0 ;0
3,823 ;yes ;biology.stackexchange.com ;0 ;0
4,519 ;yes ;biology.stackexchange.com ;0 ;0
20,626 ;yes ;biology.stackexchange.com ;328,454 ;0
20,235 ;no ;biology.stackexchange.com ;0 ;0
15,480 ;yes ;biology.stackexchange.com ;0 ;0
22,777 ;yes ;biology.stackexchange.com ;0 ;0
27,000 ;yes ;biology.stackexchange.com ;232,421 ;0
11,455 ;yes ;biology.stackexchange.com ;419,039 ;0
4,057 ;yes ;biology.stackexchange.com ;0 ;0
34,013 ;yes ;biology.stackexchange.com ;0 ;0
24,654 ;no ;biology.stackexchange.com ;0 ;0
22,804 ;yes ;biology.stackexchange.com ;0 ;0
25,475 ;yes ;biology.stackexchange.com ;0 ;0
24,046 ;yes ;biology.stackexchange.com ;0 ;0
33,411 ;yes ;biology.stackexchange.com ;766,707 ;0
31,030 ;yes ;biology.stackexchange.com ;0 ;0
19,314 ;yes ;biology.stackexchange.com ;0 ;0
11,743 ;yes ;biology.stackexchange.com ;1,215,767 ;0
15,290 ;yes ;biology.stackexchange.com ;1,088,508 ;0
35,441 ;yes ;biology.stackexchange.com ;520,421 ;0
36,810 ;yes ;biology.stackexchange.com ;561,144 ;0
10,766 ;yes ;biology.stackexchange.com ;620,289 ;0
28,424 ;yes ;biology.stackexchange.com ;0 ;0
3,781 ;yes ;biology.stackexchange.com ;0 ;0
34,782 ;yes ;biology.stackexchange.com ;0 ;0
32,510 ;yes ;biology.stackexchange.com ;0 ;0
20,129 ;yes ;biology.stackexchange.com ;197,973 ;0
2,640 ;yes ;biology.stackexchange.com ;359,471 ;0
5,164 ;yes ;biology.stackexchange.com ;0 ;0
19,117 ;yes ;biology.stackexchange.com ;193,927 ;0
18,809 ;yes ;biology.stackexchange.com ;0 ;0
22,857 ;yes ;biology.stackexchange.com ;0 ;0
2,540 ;yes ;biology.stackexchange.com ;0 ;0
18,312 ;yes ;biology.stackexchange.com ;573,273 ;0
20,526 ;yes ;biology.stackexchange.com ;0 ;0
15,701 ;yes ;biology.stackexchange.com ;0 ;0
29,232 ;yes ;biology.stackexchange.com ;0 ;0
32,498 ;yes ;biology.stackexchange.com ;0 ;0
31,749 ;no ;biology.stackexchange.com ;0 ;0
34,164 ;no ;biology.stackexchange.com ;118,215 ;0
33,518 ;yes ;biology.stackexchange.com ;1,347,016 ;0
8,415 ;yes ;biology.stackexchange.com ;0 ;0
31,226 ;yes ;biology.stackexchange.com ;1,000,795 ;0
11,706 ;yes ;biology.stackexchange.com ;167,663 ;0
7,149 ;yes ;biology.stackexchange.com ;0 ;0
36,864 ;yes ;biology.stackexchange.com ;0 ;0
17,101 ;yes ;biology.stackexchange.com ;0 ;0
21,466 ;yes ;biology.stackexchange.com ;0 ;0
13,724 ;yes ;biology.stackexchange.com ;0 ;0
27,597 ;yes ;biology.stackexchange.com ;0 ;0
24,672 ;no ;biology.stackexchange.com ;223,058 ;0
36,256 ;yes ;biology.stackexchange.com ;0 ;0
28,454 ;yes ;biology.stackexchange.com ;128,700 ;0
36,679 ;yes ;biology.stackexchange.com ;265,724 ;0
28,474 ;yes ;biology.stackexchange.com ;475,023 ;0
4,115 ;yes ;biology.stackexchange.com ;0 ;0
22,860 ;yes ;biology.stackexchange.com ;0 ;0
3,632 ;no ;biology.stackexchange.com ;10,661 ;0
13,897 ;yes ;biology.stackexchange.com ;69,916 ;0
35,338 ;yes ;biology.stackexchange.com ;0 ;0
14,252 ;yes ;biology.stackexchange.com ;0 ;0
29,683 ;no ;biology.stackexchange.com ;243,111 ;0
23,094 ;yes ;biology.stackexchange.com ;0 ;0
25,763 ;no ;biology.stackexchange.com ;0 ;0
24,167 ;yes ;biology.stackexchange.com ;0 ;0
17,796 ;yes ;biology.stackexchange.com ;0 ;0
17,892 ;yes ;biology.stackexchange.com ;0 ;0
4,633 ;yes ;biology.stackexchange.com ;0 ;0
12,622 ;yes ;biology.stackexchange.com ;0 ;0
8,421 ;no ;biology.stackexchange.com ;0 ;0
23,885 ;yes ;biology.stackexchange.com ;0 ;0
23,029 ;yes ;biology.stackexchange.com ;0 ;0
21,417 ;yes ;biology.stackexchange.com ;0 ;0
28,136 ;no ;biology.stackexchange.com ;0 ;0
34,492 ;yes ;biology.stackexchange.com ;0 ;0
36,832 ;no ;biology.stackexchange.com ;529,107 ;0
9,084 ;yes ;biology.stackexchange.com ;0 ;0
15,620 ;yes ;biology.stackexchange.com ;0 ;0
17,776 ;yes ;biology.stackexchange.com ;186,171 ;0
11,108 ;yes ;biology.stackexchange.com ;330,661 ;0
35,007 ;yes ;biology.stackexchange.com ;0 ;0
20,430 ;yes ;biology.stackexchange.com ;887,846 ;0
9,900 ;yes ;biology.stackexchange.com ;322,055 ;0
20,066 ;no ;biology.stackexchange.com ;197,783 ;0
8,050 ;yes ;biology.stackexchange.com ;0 ;0
34,694 ;yes ;biology.stackexchange.com ;0 ;0
15,733 ;yes ;biology.stackexchange.com ;0 ;0
2,993 ;yes ;biology.stackexchange.com ;0 ;0
8,953 ;yes ;biology.stackexchange.com ;603,307 ;0
35,391 ;yes ;biology.stackexchange.com ;246,995 ;0
32,684 ;yes ;biology.stackexchange.com ;0 ;0
6,377 ;yes ;biology.stackexchange.com ;531,781 ;0
22,491 ;yes ;biology.stackexchange.com ;0 ;0
21,026 ;yes ;biology.stackexchange.com ;1,025,047 ;0
7,566 ;yes ;biology.stackexchange.com ;0 ;0
13,946 ;yes ;biology.stackexchange.com ;0 ;0
14,024 ;yes ;biology.stackexchange.com ;658,089 ;0
36,459 ;yes ;biology.stackexchange.com ;0 ;0
26,093 ;no ;biology.stackexchange.com ;228,617 ;0
27,495 ;yes ;biology.stackexchange.com ;0 ;0
38,005 ;yes ;biology.stackexchange.com ;2,416,666 ;0
10,853 ;no ;biology.stackexchange.com ;1,344,772 ;0
14,392 ;yes ;biology.stackexchange.com ;176,916 ;0
12,635 ;yes ;biology.stackexchange.com ;170,925 ;0
5,185 ;no ;biology.stackexchange.com ;11,581 ;0
37,890 ;yes ;biology.stackexchange.com ;0 ;0
7,628 ;yes ;biology.stackexchange.com ;0 ;0
25,776 ;yes ;biology.stackexchange.com ;685,390 ;0
11,935 ;yes ;biology.stackexchange.com ;0 ;0
17,021 ;yes ;biology.stackexchange.com ;184,342 ;0
31,939 ;yes ;biology.stackexchange.com ;0 ;0
25,167 ;yes ;biology.stackexchange.com ;0 ;0
25,449 ;yes ;biology.stackexchange.com ;0 ;0
30,649 ;yes ;biology.stackexchange.com ;245,856 ;0
34,580 ;no ;biology.stackexchange.com ;0 ;0
5,022 ;yes ;biology.stackexchange.com ;81,238 ;0
11,651 ;yes ;biology.stackexchange.com ;396,943 ;0
27,953 ;yes ;biology.stackexchange.com ;241,209 ;0
30,564 ;yes ;biology.stackexchange.com ;0 ;0
10,712 ;yes ;biology.stackexchange.com ;328,237 ;0
27,421 ;yes ;biology.stackexchange.com ;0 ;0
15,487 ;yes ;biology.stackexchange.com ;0 ;0
30,210 ;yes ;biology.stackexchange.com ;0 ;0
15,110 ;yes ;biology.stackexchange.com ;358,543 ;0
3,166 ;yes ;biology.stackexchange.com ;420,717 ;0
15,305 ;yes ;biology.stackexchange.com ;0 ;0
28,100 ;yes ;biology.stackexchange.com ;304,422 ;0
21,871 ;yes ;biology.stackexchange.com ;211,767 ;0
31,248 ;yes ;biology.stackexchange.com ;250,305 ;0
30,361 ;no ;biology.stackexchange.com ;128,616 ;0
30,544 ;yes ;biology.stackexchange.com ;0 ;0
9,205 ;yes ;biology.stackexchange.com ;0 ;0
16,854 ;yes ;biology.stackexchange.com ;182,649 ;0
19,349 ;yes ;biology.stackexchange.com ;0 ;0
30,736 ;yes ;biology.stackexchange.com ;0 ;0
28,047 ;yes ;biology.stackexchange.com ;128,683 ;0
26,283 ;yes ;biology.stackexchange.com ;322,422 ;0
34,692 ;yes ;biology.stackexchange.com ;0 ;0
35,648 ;no ;biology.stackexchange.com ;0 ;0
9,975 ;yes ;biology.stackexchange.com ;998,339 ;0
16,641 ;yes ;biology.stackexchange.com ;0 ;0
14,964 ;yes ;biology.stackexchange.com ;1,304,202 ;0
27,268 ;yes ;biology.stackexchange.com ;0 ;0
24,956 ;no ;biology.stackexchange.com ;1,122,872 ;0
23,893 ;yes ;biology.stackexchange.com ;0 ;0
34,130 ;yes ;biology.stackexchange.com ;0 ;0
4,109 ;yes ;biology.stackexchange.com ;0 ;0
28,846 ;yes ;biology.stackexchange.com ;0 ;0
6,892 ;yes ;biology.stackexchange.com ;0 ;0
33,333 ;yes ;biology.stackexchange.com ;261,338 ;0
22,226 ;no ;biology.stackexchange.com ;621,883 ;0
16,544 ;yes ;biology.stackexchange.com ;0 ;0
7,174 ;yes ;biology.stackexchange.com ;0 ;0
6,040 ;yes ;biology.stackexchange.com ;438,884 ;0
2,653 ;yes ;biology.stackexchange.com ;0 ;0
26,338 ;no ;biology.stackexchange.com ;229,586 ;0
27,460 ;yes ;biology.stackexchange.com ;0 ;0
14,870 ;yes ;biology.stackexchange.com ;0 ;0
32,986 ;no ;biology.stackexchange.com ;507,925 ;0
14,663 ;yes ;biology.stackexchange.com ;177,864 ;0
9,940 ;no ;biology.stackexchange.com ;0 ;0
2,887 ;yes ;biology.stackexchange.com ;139,065 ;0
17,031 ;yes ;biology.stackexchange.com ;785,073 ;0
24,981 ;yes ;biology.stackexchange.com ;0 ;0
4,549 ;yes ;biology.stackexchange.com ;569,882 ;0
13,520 ;yes ;biology.stackexchange.com ;0 ;0
25,264 ;no ;biology.stackexchange.com ;930,345 ;0
3,896 ;yes ;biology.stackexchange.com ;0 ;0
15,969 ;yes ;biology.stackexchange.com ;0 ;0
31,102 ;yes ;biology.stackexchange.com ;0 ;0
6,426 ;yes ;biology.stackexchange.com ;904,666 ;0
19,069 ;yes ;biology.stackexchange.com ;0 ;0
9,009 ;yes ;biology.stackexchange.com ;637,434 ;0
33,822 ;yes ;biology.stackexchange.com ;0 ;0
8,396 ;yes ;biology.stackexchange.com ;156,276 ;0
35,291 ;yes ;biology.stackexchange.com ;259,581 ;0
23,964 ;yes ;biology.stackexchange.com ;0 ;0
9,811 ;yes ;biology.stackexchange.com ;498,696 ;0
34,455 ;no ;biology.stackexchange.com ;0 ;0
3,766 ;yes ;biology.stackexchange.com ;4,272 ;0
25,493 ;yes ;biology.stackexchange.com ;0 ;0
21,191 ;yes ;biology.stackexchange.com ;869,532 ;0
22,403 ;yes ;biology.stackexchange.com ;0 ;0
34,748 ;yes ;biology.stackexchange.com ;0 ;0
17,710 ;yes ;biology.stackexchange.com ;0 ;0
21,062 ;yes ;biology.stackexchange.com ;0 ;0
26,574 ;yes ;biology.stackexchange.com ;0 ;0
27,429 ;yes ;biology.stackexchange.com ;936,396 ;0
15,764 ;yes ;biology.stackexchange.com ;0 ;0
3,802 ;yes ;biology.stackexchange.com ;0 ;0
32,168 ;yes ;biology.stackexchange.com ;0 ;0
5,020 ;yes ;biology.stackexchange.com ;5,392 ;0
35,065 ;yes ;biology.stackexchange.com ;0 ;0
12,706 ;yes ;biology.stackexchange.com ;171,410 ;0
20,190 ;yes ;biology.stackexchange.com ;2,309,376 ;0
6,448 ;yes ;biology.stackexchange.com ;0 ;0
32,356 ;yes ;biology.stackexchange.com ;0 ;0
18,879 ;yes ;biology.stackexchange.com ;0 ;0
4,918 ;yes ;biology.stackexchange.com ;10,043 ;0
4,239 ;yes ;biology.stackexchange.com ;3,599 ;0
22,755 ;yes ;biology.stackexchange.com ;0 ;0
28,496 ;yes ;biology.stackexchange.com ;0 ;0
13,390 ;yes ;biology.stackexchange.com ;0 ;0
38,090 ;yes ;biology.stackexchange.com ;0 ;0
11,180 ;yes ;biology.stackexchange.com ;0 ;0
15,437 ;yes ;biology.stackexchange.com ;0 ;0
11,765 ;yes ;biology.stackexchange.com ;0 ;0
10,172 ;yes ;biology.stackexchange.com ;0 ;0
33,462 ;yes ;biology.stackexchange.com ;0 ;0
20,776 ;yes ;biology.stackexchange.com ;0 ;0
16,591 ;no ;biology.stackexchange.com ;0 ;0
2,721 ;yes ;biology.stackexchange.com ;277,009 ;0
12,560 ;yes ;biology.stackexchange.com ;170,686 ;0
33,400 ;yes ;biology.stackexchange.com ;0 ;0
4,285 ;yes ;biology.stackexchange.com ;0 ;0
34,760 ;yes ;biology.stackexchange.com ;0 ;0
6,691 ;yes ;biology.stackexchange.com ;1,037,788 ;0
20,336 ;yes ;biology.stackexchange.com ;1,063,745 ;0
20,415 ;yes ;biology.stackexchange.com ;597,744 ;0
34,395 ;yes ;biology.stackexchange.com ;0 ;0
7,461 ;yes ;biology.stackexchange.com ;156,848 ;0
6,061 ;yes ;biology.stackexchange.com ;1,123,720 ;0
25,762 ;yes ;biology.stackexchange.com ;454,802 ;0
20,940 ;yes ;biology.stackexchange.com ;604,529 ;0
19,545 ;yes ;biology.stackexchange.com ;0 ;0
10,989 ;yes ;biology.stackexchange.com ;0 ;0
20,553 ;no ;biology.stackexchange.com ;1,604,078 ;0
7,931 ;yes ;biology.stackexchange.com ;154,705 ;0
27,192 ;yes ;biology.stackexchange.com ;0 ;0
20,886 ;yes ;biology.stackexchange.com ;0 ;0
31,902 ;yes ;biology.stackexchange.com ;757,422 ;0
14,050 ;yes ;biology.stackexchange.com ;0 ;0
26,983 ;yes ;biology.stackexchange.com ;1,161,754 ;0
3,352 ;yes ;biology.stackexchange.com ;423,087 ;0
31,672 ;yes ;biology.stackexchange.com ;0 ;0
21,003 ;no ;biology.stackexchange.com ;0 ;0
10,708 ;yes ;biology.stackexchange.com ;351,913 ;0
15,037 ;yes ;biology.stackexchange.com ;894,885 ;0
13,986 ;yes ;biology.stackexchange.com ;0 ;0
2,681 ;yes ;biology.stackexchange.com ;572,907 ;0
14,961 ;yes ;biology.stackexchange.com ;0 ;0
30,633 ;yes ;biology.stackexchange.com ;983,541 ;0
20,383 ;yes ;biology.stackexchange.com ;199,088 ;0
10,370 ;yes ;biology.stackexchange.com ;0 ;0
20,175 ;no ;biology.stackexchange.com ;396,671 ;0
23,355 ;yes ;biology.stackexchange.com ;0 ;0
29,556 ;yes ;biology.stackexchange.com ;0 ;0
24,738 ;yes ;biology.stackexchange.com ;0 ;0
34,503 ;yes ;biology.stackexchange.com ;0 ;0
27,013 ;yes ;biology.stackexchange.com ;0 ;0
2,381 ;yes ;biology.stackexchange.com ;274,707 ;0
19,285 ;yes ;biology.stackexchange.com ;0 ;0
24,251 ;yes ;biology.stackexchange.com ;442,481 ;0
8,013 ;yes ;biology.stackexchange.com ;949,372 ;0
20,727 ;yes ;biology.stackexchange.com ;0 ;0
11,997 ;yes ;biology.stackexchange.com ;472,628 ;0
16,101 ;yes ;biology.stackexchange.com ;0 ;0
37,051 ;yes ;biology.stackexchange.com ;0 ;0
33,147 ;yes ;biology.stackexchange.com ;0 ;0
27,517 ;yes ;biology.stackexchange.com ;0 ;0
3,494 ;yes ;biology.stackexchange.com ;1,999 ;0
29,368 ;yes ;biology.stackexchange.com ;0 ;0
24,785 ;yes ;biology.stackexchange.com ;2,238,534 ;0
14,866 ;yes ;biology.stackexchange.com ;383,331 ;0
23,181 ;no ;biology.stackexchange.com ;178,933 ;0
3,786 ;yes ;biology.stackexchange.com ;4,363 ;0
28,536 ;no ;biology.stackexchange.com ;0 ;0
18,192 ;yes ;biology.stackexchange.com ;0 ;0
17,702 ;yes ;biology.stackexchange.com ;0 ;0
32,377 ;no ;biology.stackexchange.com ;0 ;0
4,346 ;yes ;biology.stackexchange.com ;188,308 ;0
36,211 ;yes ;biology.stackexchange.com ;0 ;0
27,250 ;yes ;biology.stackexchange.com ;281,064 ;0
35,451 ;yes ;biology.stackexchange.com ;0 ;0
7,102 ;yes ;biology.stackexchange.com ;0 ;0
13,254 ;yes ;biology.stackexchange.com ;0 ;0
7,912 ;yes ;biology.stackexchange.com ;0 ;0
37,039 ;yes ;biology.stackexchange.com ;1,856,778 ;0
20,197 ;yes ;biology.stackexchange.com ;396,594 ;0
26,088 ;yes ;biology.stackexchange.com ;0 ;0
32,892 ;yes ;biology.stackexchange.com ;0 ;0
11,620 ;yes ;biology.stackexchange.com ;0 ;0
24,651 ;yes ;biology.stackexchange.com ;0 ;0
22,728 ;yes ;biology.stackexchange.com ;0 ;0
6,904 ;yes ;biology.stackexchange.com ;0 ;0
6,757 ;yes ;biology.stackexchange.com ;352,620 ;0
8,767 ;no ;biology.stackexchange.com ;157,459 ;0
29,468 ;yes ;biology.stackexchange.com ;0 ;0
20,270 ;yes ;biology.stackexchange.com ;1,152,274 ;0
17,816 ;yes ;biology.stackexchange.com ;0 ;0
33,203 ;yes ;biology.stackexchange.com ;0 ;0
21,364 ;yes ;biology.stackexchange.com ;0 ;0
24,300 ;yes ;biology.stackexchange.com ;0 ;0
16,738 ;yes ;biology.stackexchange.com ;0 ;0
4,305 ;yes ;biology.stackexchange.com ;546,858 ;0
25,744 ;yes ;biology.stackexchange.com ;227,335 ;0
